-1.020029872760299,2.040460941323391
-5.450437676196183,30.70727086209885
-1.73689059935851,4.016788954139965
-0.2973548458182513,1.088419904331596
2.232032999631988,5.981971311446171
-9.855885170903921,98.13847250204381
-2.901695602797206,9.41983737129264
0.7395976396074033,1.547004668512842
-7.582711192616538,58.49750903063212
2.047762412377001,5.193330897544073
-9.802562700608334,97.09023549935776
3.662934336932217,14.41708795667706
4.163278442708847,18.33288739152421
-5.317733298167929,29.27828743044396
8.77542249975409,78.00804004919031
8.37766817818752,71.1853241038158
-8.541098729779094,73.95036751183405
-8.970779312280225,81.47488146963487
-6.176522512681296,39.14943034965887
2.510777915188493,7.304005739398275
