-5.257079494530105,37.89396430633901
-8.049124580213082,77.83753108800352
2.558863118356188,8.988917340127365
-3.472772655063513,20.53292256882039
-8.514033902506688,86.00280719553994
-2.099906214972412,11.50951232665217
6.941742111451585,46.24604143044873
-4.215300323375869,26.98405713962858
-3.35633005188411,19.6212814690645
6.983818563696474,46.78990316693501
5.187488234371514,26.72254594737138
7.51956637226661,54.02431205465621
0.1396484863952843,4.87985321335721
7.51981574610447,54.02781310925626
-6.083502484375839,48.09250496178285
-9.187494771705634,98.59755495182398
9.679165169490098,89.00707320878018
-3.986822616700435,24.88157719373454
5.192621948133684,26.77070074810598
1.668675924973392,6.115803417612415
