9.587616343469804,-2.904531993502642,-6.808186820023243,0
7.447754137714636,0.682577563302825,0.07118976787953635,1
11.66967318438368,1.248613856841729,-8.174361898469865,0
-7.176122255780943,12.24115798333856,-12.96936078057479,0
12.64721073765989,8.811965387317535,-0.4694375994415569,0
-7.079884237784458,-3.802654775813368,4.072327190438372,1
-9.558341995228716,11.80529034791684,4.458284985418615,0
-10.05390698273698,-1.267253835169942,13.18095442512216,0
-2.233091776777803,-11.7782391546051,5.692130553131705,0
-10.81256322620291,-14.47642659662039,5.61377068267883,0
2.942743384309299,-10.45624367551388,-7.858553635676136,0
-13.65792761140252,-6.7427818818636,4.885629976027907,0
-1.489499710735249,6.297000879965285,-7.581698732204102,1
2.575009026397804,13.77473140761734,6.453222421499063,0
-7.988749364838576,0.9777071490021232,7.253682599274992,0
14.97523162087962,2.800237956457014,-2.33436440720538,0
-14.2194977223591,11.9131793435915,-0.6830927520997108,0
-3.437163445547563,-0.4254318082221804,12.29821921478629,0
13.42368464087561,1.371925032072287,11.04311387981869,0
-3.07132842351027,-13.25626350108637,-11.59700950192464,0
