-6.383656008761204,-10.95651740003292,-6.107035058215443,0
3.828197469028108,-9.153208484035302,6.944444756834397,0
-9.391720244829344,-0.7846015268364432,1.047710292026323,1
-4.591676784359034,10.81119324298288,-5.528508456220056,0
-7.510060867541918,14.98591262516593,-5.229976140594387,0
-6.31509741841079,-13.80727185267745,2.206221398604292,0
-6.701212950622661,-5.670908278601763,0.3198696666566203,1
12.23469022847104,4.191169452594846,-5.511629586292431,0
-7.037146111758245,-2.545533859215995,-14.84779873719486,0
8.155958967066933,-3.973525022796025,-4.002331877230008,1
2.760598686786476,2.960767371890981,-9.767440014077692,0
9.981067044871352,-2.615551442693231,12.16888848653191,0
-14.89362020673227,-11.39462685550317,5.165158561011161,0
-10.86600072726318,-4.131302519590104,-7.932018899451844,0
8.746611024365837,-3.356782217728389,1.187545095099861,1
-4.211238003746249,9.358954390332034,-7.69983785432471,0
-1.866303477842981,-4.99918804196548,8.145813457312212,1
-6.300232594236432,14.31539891584633,7.531465159345363,0
-8.890521057447138,-5.117936522362747,0.8963924080260419,0
-2.790471460070364,-1.882571164018007,7.960005776458775,1
-5.273906203288819,12.11794566696489,-12.61148955190136,0
4.514711784332594,11.69629787715546,1.808395117135092,0
6.776349262904539,-0.5559415334884754,12.94547042491089,0
-13.86854289791846,-5.260038026818776,7.311871284541908,0
-0.7544131108044265,-1.423222119146187,9.471231307752163,1
10.88845960861274,6.25602598101332,9.303590407810084,0
3.84445204208172,5.004551983098967,11.49592648451121,0
5.89461908880785,11.28166390288322,-6.623700397599279,0
-0.2640780080241303,-14.98642377325419,1.903984889435716,0
-5.671230375969744,2.206123120564758,-3.303177336140347,1
1.729042904946997,-9.611486796801977,-14.91381636136583,0
-3.056161913900711,-11.5380820347849,-11.68121955403807,0
12.40098564804558,-6.470738668888094,11.77676590870501,0
-10.16030363804924,-7.993537043134687,6.506308165559687,0
-7.111338289077492,-2.782371936134739,13.30707058428795,0
-5.933483137570196,-1.369337322316131,9.413634471400108,0
1.888006818475759,3.683309234786105,-13.30419916865711,0
-1.687844369479372,1.542128664086388,-11.58366987187204,0
12.53025181791623,5.494993241463426,-11.53513123929386,0
7.16831290787195,8.53800868576166,3.831611442345849,0
-3.501857447306103,-14.41993413243151,8.250094806925482,0
1.339462582580509,-12.38234670442054,1.763172063651314,0
-10.25388636440627,10.55242357544181,-13.01719992102462,0
-5.325772601361505,-12.60002679246173,-4.981113096306649,0
7.200375856371256,-3.314979375987942,14.31975045047954,0
1.729135524248349,1.488681177581778,6.110467693941352,1
10.36846482722547,8.330117468256841,14.72851263265257,0
8.365385784742006,-8.701990540699812,1.811274113180648,0
11.65285891041164,-2.588825584246184,-4.945269396205996,0
-14.49580579375544,-7.011206493630826,9.795458775949577,0
13.419977462543,-12.67686979066877,11.02149767164195,0
-8.158897589915297,-12.58501572115667,-1.378184693415228,0
-14.88897847249629,-7.237520243694285,11.4983709651677,0
-3.406753083443672,2.499616885979869,13.65681385732989,0
-5.414403444303687,14.75623191367325,12.62901013224104,0
14.01979459608062,4.810203272822164,13.31001114305031,0
0.07596148212906151,-13.65198054042057,7.082550924333436,0
-6.494448442253134,-3.223170785796867,9.892301504802578,0
0.3406311961442849,13.11129522007338,-7.447230443016087,0
6.779661512282225,14.11462010401879,12.26981025515628,0
-10.43153671652325,0.9627979937974285,-7.550710687063241,0
14.87077848172732,-2.940189598211674,-12.90099145151236,0
6.785804604889105,0.9327139076573943,10.10490935882647,0
8.969734902654093,0.969314159003611,10.86472628233323,0
-7.781746579033822,14.1467362881521,-1.542253618332486,0
-8.974596252284622,-8.4543136722962,-8.99546054898331,0
-12.61146796604094,-6.286079101713042,-6.145941300726186,0
2.652247286134642,-4.95319942654857,6.79044917672487,1
13.21638347271786,11.35766489198203,1.414992751418531,0
2.875082606357815,-7.191640858772558,10.67786607531891,0
7.304458851536424,0.2668366822008998,-6.266057539648157,1
10.72348696588845,-3.724728004342861,-14.8354548086134,0
4.136390867690992,4.297142093229436,-5.746235547299817,1
-4.822157379609251,-5.718860269402851,6.511487557745774,1
10.77422756127103,-8.316229380200449,3.215581793775328,0
1.44363042231085,3.459966951339318,-12.27564892072787,0
3.585924930357894,8.673845965407459,11.81225789887542,0
-13.33413773417865,-13.60192864721341,11.79081119745859,0
-8.260733500118128,-3.589151051972463,4.851792862165929,0
-14.83222514974952,-10.24728412793879,7.102932353142624,0
-12.69370469182192,5.742321890965123,5.552244223080482,0
0.5131222406912261,3.645526222897477,-2.221533535916658,1
-5.44345194581506,13.2691367573177,-11.37952717207147,0
6.465147043966656,-11.4096348945971,-14.2628299967055,0
12.859549200582,-5.101767055737513,-10.04174204555927,0
-12.78180644680744,-9.695858861443181,-2.260134331834598,0
10.71379351683794,7.385140145915642,8.651342213685115,0
-5.330899745993788,-10.97463284256464,2.235694193701409,0
-9.627162630072602,5.132586541590662,-3.112095845208072,0
-10.56296311538921,0.2422954136953326,-6.98611459193069,0
-11.82562150216557,8.04524618488362,11.95278103561506,0
3.589816271636224,11.31544180343945,-3.140330928078459,0
-10.76961566511394,14.45919370646874,-8.688037795120334,0
12.87808591519012,12.97062225582003,-14.51877230616306,0
3.577244406055389,-14.82218924810271,1.291246061403712,0
-12.41610606801097,-6.936824576365469,7.192141023212848,0
-0.9416035582964426,-8.165554049081791,-6.40335071322944,0
-1.585230124500265,-2.843097372697716,-7.88504749548604,1
-2.763841238044808,4.239370866059343,-9.019203898571771,0
10.18791145260592,2.45693254283481,7.969625601265324,0
